,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
85,Pororo's English Show,13,Finished Airing,Unknown,Kids,Unknown,TV,1,#17569,#19086,N/A,284,A musical style season like Pororo-wa Noraehaeyo but the cast speaks entirely English with the original English dub cast as a way to teach English to native Korean Children.,2013,5 min. per ep.,?,"None found, add some"
86,Porphy no Nagai Tabi Specials,2,Finished Airing,Historical,Unknown,"Drama,",OVA,0,#21786,#19087,N/A,69,A summary of the Porphy no Nagai Tabi TV series released as an OVA in July 2011. It is the only Kanketsu Ban to have never aired on TV.,"Jul 22, 2011",45 min. per ep.,Unknown,Nippon Animation
87,Poshui Jie,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22738,#19088,N/A,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1998,18 min.,Unknown,Shanghai Animation Film Studio
88,Poshui Jie De Chuanshuo,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22156,#19089,N/A,62,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1988,19 min.,Unknown,"None found, add some"
89,Pow Pow Bing: Pow Pow Xiang Qian Chong,64,Finished Airing,Unknown,Kids,Unknown,ONA,0,#22384,#19090,N/A,58,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 21, 2012 to 2012",45 sec. per ep.,Unknown,"None found, add some"
90,Pow Pow Xiang Qian Chong,2,Finished Airing,Unknown,Kids,Unknown,ONA,0,#22484,#19091,N/A,57,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 1, 2012 to 2012",9 min. per ep.,Unknown,"None found, add some"
91,Power Battle Watch Car,13,Finished Airing,Racing,Kids,Unknown,TV,1,#17309,#19092,N/A,303,"The series is set in the near future, when an automobile company named JHC Motors is depicted to have created the Watch Cars, which are miniature sentient robotic cars that are supposed to have become good companions to children and adults alike. Watch Cars are depicted to have become a global trend. There is a Battle League where Watch Cars and their trainers battle. Jino, one of the young Watch Car Masters, goes to the Watch Car Battle League with his Watch Car Blue-will, but The Rangers of Darkness an evil force to takeover al the watch cars in The city, Jino and his friends must stop them. 

(Source: Wiki)","Apr 7, 2016 to Jul 7, 2016",26 min. per ep.,Spring 2016,SAMG Entertainment
92,Power Battle Watch Car Season 2,13,Finished Airing,Racing,Kids,Unknown,TV,0,#18061,#19093,N/A,254,The second season of Power Battle Watch Car.,"Aug 23, 2016 to Nov 15, 2016",26 min. per ep.,Summer 2016,SAMG Entertainment
93,Power Battle Watch Car: Minicar Battle League - Bulkkoch-ui Jilju,1,Finished Airing,Racing,Kids,Unknown,Movie,0,#19191,#19094,N/A,188,"A movie of Power Battle Watch Car. The story is directly tied to episode 4 and 5 of the second season.

During the Watch Car Battle League championship, Roy and Avan could grab a opportunity to join the Racing Battle that is open to popular racers only. Roy continues with his blazing races in order to win the battle and get closer to Ari, his longtime one-sided love. Roy’s blazing race towards victory and love begins!

(Source: Han Cinema)","Aug 17, 2016",1 hr. 13 min.,Unknown,SAMG Entertainment
94,Power Battle Watch Car: Watch Gamyeon-ui Yeogseub,1,Finished Airing,Racing,Kids,Unknown,Movie,1,#19116,#19095,N/A,192,"The second movie of Power Battle Watch Car. 

A letter gets delivered to Jino, the champion of Hero's Cup. It was an inviation to the Ultimate Watch Car Battle League that is notorious for its brutality. On the day of the UWB, Bluewill, Jino's Watch Car, is kidnapped by strangers on the way back home from the UWB but in the end he is recovered. 

Jino hides his identity and along with Bluewill who disguises himself as Bluethunder, participates in UWB to stop their scheme. 

Will Watch Car be able to become the new hero of UWB?

(Source: Han Cinema)","Jun 1, 2017",1 hr. 14 min.,Unknown,SAMG Entertainment
95,Powerful Pro Yakyuu: Powerful Koukou-hen,4,Finished Airing,Team Sports,Unknown,"Sports,",ONA,2,#16963,#19096,N/A,329,"The story will center around a protagonist who goes to Powerful High School to achieve his dreams of being a baseball player. There, he reunites with a childhood friend named Subaru Hoshii, who he promised to play at the Summer Koshien high school championship game with in the past, but who seems to have forgotten their promise.

(Source: ANN)","Mar 20, 2021 to Apr 4, 2021",14 min. per ep.,Unknown,CloverWorks
96,Pozzie,17,Finished Airing,Unknown,Kids,Unknown,Special,0,#17963,#19097,N/A,259,"An innovative animated series in which the characters are made from water. Pozzie is a child who is created from a drop of water. While encountering various animals and objects, Pozzie continuously metamorphoses into other watery shapes. 

(Source: BANFF2010.com)","Jul 18, 2005 to 2008",1 min. per ep.,Unknown,"None found, add some"
97,PP Le Fantian,140,Finished Airing,Anthropomorphic,Kids,"Comedy,Fantasy,",TV,0,#22323,#19098,N/A,59,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,May 2008 to ?,15 min. per ep.,?,"None found, add some"
98,Ppalgan Jajeongeo,302,Finished Airing,Unknown,Kids,"fe,",TV,0,#19690,#19099,N/A,160,"Against the backdrop of a rural village with a beautiful landscape, Imhwa-ri, a postman riding a red bicycle, tells the story of our daily life with all of our sadness, joy, pain, and laughter. Let's meet with the postman on a red bicycle!

(Source: YouTube)","Jan 22, 2013 to Apr 3, 2015",4 min. per ep.,Winter 2013,"None found, add some"
99,Ppyojogppyojog Pokeugajog,Unknown,Currently Airing,Unknown,Kids,"Comedy,Supernatural,",ONA,0,#22324,#19100,N/A,59,"The Forks with Spiky Hands is a comedic and a gothic styled animated series, starring an unusual family that is sure to leave a lasting impression.
The Fork family has pointy forks as hands, and their sharp hair make them unique in their appearances.
The main character, Tilly, is a very mature girl that dreams of becoming the main character of a horror story.

Mr. Fork, the father, doesn't wear a tie to work, but instead wears a noose. Unlike his looks, he is a warmhearted and a loving father.
Mrs. Fork makes cupcakes out of the most unusual ingredients that leaves you questioning whether it's edible, even for animals.
Chabby, the little brother, interacts very closely with animals and befriends them more than people.

The series depicts the daily lives of Tilly and her spooky family in a satirical tone that the viewers are sure to fall in love with.

(Source: WelCon)",2016 to ?,3 min.,Unknown,"None found, add some"
100,Prepare,3,Finished Airing,Educational,Unknown,Unknown,ONA,0,#21636,#19101,N/A,71,"In this short animation, Luna, a girl who is uncomfortable with hospitals, medicine and injections, comes to understand the value of medicine via the thrilling explanations of a mysterious doctor.

(Source: NHK World-Japan)","Dec 14, 2020",2 min. per ep.,Unknown,Oddjob
101,Present,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#19804,#19102,N/A,153,"An educational film about bullying. Ayaka gives a hand made picture from to Miyuki for her birthday. Miyuki likes expensive things and starts to hate Ayaka for the shabby gift, going so far as to have the class turn on Ayaka as well. The bullying continues to the point where Ayaka stops comming to school. ",2003,17 min.,Unknown,"None found, add some"
102,Princess Aya,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,0,#20495,#19103,N/A,112,"Princess Aya of the Sabi Kingdom has a curse that transforms her into wild animals. The only thing that can stop the morphing is her mother's priceless amulet. When her home comes under siege, her father the King creates an alliance with the Kingdom of Vatar by marrying Aya off to Prince Bari. En route to Vatar, her convoy is attacked by a magical beast and Aya's amulet is stolen. The Princess must try with all her might to both conceal her secret and to find out who wants to stop the union of Kingdoms.

Source: (letterboxd.com)
",2019,1 hr. 30 min.,Unknown,Studio Dadashow
103,Princess Sara Specials,2,Finished Airing,Historical,Unknown,"Drama,",Special,0,#20697,#19104,N/A,101,A summary of the Princess Sara TV series aired as TV Specials in 2001.,2001,45 min. per ep.,Unknown,Nippon Animation
104,Prism Season,1,Finished Airing,Unknown,Kids,Unknown,OVA,1,#16837,#19105,N/A,339,"In a gentle adaptation of Megume Nagata's book Flowers Wait for the Moon, a girl grows up, falls in love, and becomes a mother, realizing that her childhood is now forever behind her. 

(Source: The Anime Encyclopedia)","Apr 21, 1989",29 min.,Unknown,"None found, add some"
105,Private Eye Dol,3,Finished Airing,Unknown,Unknown,"Comedy,Mystery,",Special,0,#15613,#19106,N/A,440,"Concurrent with an ADV game by HuneX/NEC-HE, the title is a pun about its detective and idol protagonist. It was released on issues 1 to 3 of NEC's Anime Freak FX, a CD-ROM magazine resembling a game for the PC-FX platform.

The hacker Idol King is targeting idols, exposing awkward scenes of their private lives. Now, the next is the popular May Star...

(Source: AniDB)","Aug 12, 1995 to Apr 5, 1996",15 min. per ep.,Unknown,"None found, add some"
106,Pro Golfer Saru,1,Finished Airing,Unknown,Kids,"Sports,",Special,0,#17179,#19107,N/A,314,"First TV adaptation of manga ""Pro Golfer Saru""  by Motoo Abiko, serialised in Shonen Sunday and CoroCoro Comic.","Oct 19, 1982",1 hr. 31 min.,Unknown,"None found, add some"
107,Pro Golfer Saru (TV),143,Finished Airing,Unknown,Kids,"Sports,",TV,2,#14788,#19108,N/A,533,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 2, 1985 to Mar 28, 1988",24 min. per ep.,Spring 1985,Shin-Ei Animation
108,Pro Golfer Saru: Kouga Hikyou! Kage no Ninpou Golfer Sanjou!,1,Finished Airing,Unknown,Kids,"Sports,",Movie,0,#17455,#19109,N/A,291,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 14, 1987",40 min.,Unknown,Shin-Ei Animation
109,Pro Golfer Saru: Super Golf World e no Chousen!!,1,Finished Airing,Unknown,Kids,"Sports,",Movie,0,#17697,#19110,N/A,277,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 15, 1986",45 min.,Unknown,Shin-Ei Animation
110,Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou,1,Finished Airing,Team Sports,Unknown,"Comedy,Sports,",Movie,0,#16943,#19111,N/A,330,"Based on the two books of career reminiscences by real-life Hanshin Tigers baseball star Takenori Emoto.

Mix of live action and animation to tell humorous anecdotes from professional baseball (nine short tales in nine ""innings""). 

(Source: AniDB)","Apr 29, 1983",1 hr. 37 min.,Unknown,Tokyo Movie Shinsha
111,Pro Yakyuu wo 10-bai Tanoshiku Miru Houhou Part 2,1,Finished Airing,Team Sports,Unknown,"Comedy,Sports,",Movie,0,#17317,#19112,N/A,302,Sequel of The Racing Baseball.,"Apr 21, 1984",1 hr. 46 min.,Unknown,Magic Bus
112,Psychic Hero,24,Finished Airing,Unknown,Kids,Unknown,TV,2,#16778,#19113,N/A,343,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009,Unknown,?,"None found, add some"
113,Pugpug,4,Finished Airing,Unknown,Kids,Unknown,TV,0,#19425,#19114,N/A,175,A short-lived Petit Petit Anime program for the NHK. It was entirely animated in CG.,"Apr 8, 1998 to Apr 29, 1998",5 min. per ep.,Spring 1998,"None found, add some"
114,Pukkulapottas to Mori no Jikan,1,Finished Airing,Unknown,Unknown,"ning,fe,",Movie,0,#17150,#19115,N/A,316,"This is my report about a mysterious creature that ""Watashi"" found the year when normal came to a stop all around the globe. All over the world, people were forced to stay at home in the spring of the year, ""Watashi"" decided to stop commuting to the city and ""Watashi"" stayed home every day. One day, ""Watashi"" discovered mysterious traces in my garden. ""Watashi"" set up a camera to find out what it might be. My camera captured a dwarf about 15 cm tall. ""Watashi"" named it ""Pukkulapottas"" and become absorbed in searching for it. However, as the world gradually returned to normal. Pukkulapottas disappears from my sight. ""Watashi"" could no longer see Pukkulapottas Is what we see, all there is to truth? Through my experience with Pukkulapottas, ""Watashi"" wondered.

(Source: Official Site)","Nov 5, 2021",15 min.,Unknown,Tecarat
115,Punirunes,25,Finished Airing,Unknown,Kids,"Fantasy,fe,",TV,3,#15480,#19116,N/A,452,"The anime follows the daily life of PuniRunes—mysterious creatures who love to be coddled—and Yuka, a fourth-grade girl who loves soft, squishy things.

(Source: ANN, edited)","Oct 2, 2022 to Mar 26, 2023",12 min. per ep.,Fall 2022,OLM Digital
116,Puppuku Beats,13,Finished Airing,Music,Unknown,"Comedy,",TV,0,#22983,#19117,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2007,1 min. per ep.,?,DLE
117,Pure Shield,1,Finished Airing,Music,Unknown,Unknown,Special,0,#17995,#19118,N/A,258,Short commercial featuring Sheryl Nome. Bundled with Macross F Movie 1 Blu-ray Volume.,"Oct 7, 2010",33 sec.,Unknown,"None found, add some"
118,Puru Pom,9,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#19351,#19119,N/A,179,A short web series to promote LINE's tile-matching mobile game PURU POM.,"Feb 1, 2017 to May 4, 2017",1 min. per ep.,Unknown,"None found, add some"
119,Pururun! Shizuku-chan,51,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#14920,#19120,N/A,515,"The series revolves around a playful young child named Shizuku-Chan. He, alongside his schoolmates, friends, and family lives a life of dangerous adventures in the Shizuku Forest.

(Source: Wikipedia)","Oct 7, 2006 to Sep 29, 2007",24 min. per ep.,Fall 2006,TMS Entertainment
120,Pururun! Shizuku-chan Aha,51,Finished Airing,Unknown,Kids,"Comedy,",TV,2,#16348,#19121,N/A,373,Second season of Pururun! Shizuku-chan.,"Oct 7, 2007 to Sep 28, 2008",24 min. per ep.,Fall 2007,TMS Entertainment
121,Pussy,1,Finished Airing,Unknown,Unknown,"rde,",Movie,7,#17840,#19122,N/A,267,"A double-projection film where the projections are positioned side-by-side. The subject of the film is images taken from Screw, a pornographic tabloid newspaper, editions of which Tanaami bought from newspaper stands in New York during his trip in 1969. He color printed the black-and-white photographs to apply different colors for psychedelic effect.

(Source: Collaborative Cataloging Japan)",1971,12 min.,Unknown,"None found, add some"
122,Puu-Neko Shougekijou,11,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#15144,#19123,N/A,489,Retitled second part of Puu-Neko.,"Jun 29, 2011 to Sep 14, 2011",1 min. per ep.,Summer 2011,"None found, add some"
123,Pyun Pyun Maru,26,Finished Airing,Martial Arts,Unknown,"Comedy,",TV,2,#14941,#19124,N/A,513,"The Ninja Pyun Pyun-Maru and his brother Chibi-Maru are working at an office that accepts anything. They solve unexpected happenings caused by other Ninjas. 

(Source: TOEI Animation Europe catalog)","Jul 3, 1967 to Mar 30, 1969",25 min. per ep.,Summer 1967,Toei Animation
124,"Pyuu to Fuku! Jaguar: Ima, Fuki ni Yukimasu",1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#13550,#19125,N/A,778,"The story follows a hapless budding guitarist nicknamed ""Piyohiko"" who gets steered into the music business by a mysterious man named Jaguar — if Piyohiko would play a recorder instead of a guitar. 

(Source: ANN)","Jan 1, 2009",1 hr. 18 min.,Unknown,"None found, add some"
125,Pyuu to Fuku! Jaguar: Return of Yaku Ichinenburi,3,Finished Airing,Unknown,Shounen,"Comedy,",OVA,1,#15926,#19126,N/A,408,"The second OVA series based on the gag manga written and illustrated by Usuta Kyousuke that ran in Shuukan Shounen Jump from 2000 to 2010.

(Source: AniDB)","Dec 8, 2008 to Feb 23, 2009",34 min. per ep.,Unknown,"None found, add some"
