,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
120,Yoake Tsugeru Lu no Uta,1,Finished Airing,Music,Unknown,"Adventure,ning,Supernatural,",Movie,186,#2900,#2122,7.39,"51,126","In the seaside village of Hinashi Town, Kai Ashimoto's grandfather is one of the locals who reinforces the legend that mermaids lurk near Merfolk Island and consume humans. Due to allegedly attracting merfolk and subsequently causing the death of the elder's mother, music is seldom discussed in the Ashimoto household. Even so, Kai finds solace in making looped beats on his laptop and uploading them to the internet.

Despite his reserved and glum demeanor, Kai is approached by Kunio and Yuuho Ebina, two cheerful classmates that happened upon one of his videos. The pair ask him to join their rock band but are met with apathy. Nevertheless, Kai agrees to accompany them in a practice session on Merfolk Island, where he soon witnesses something that he cannot explain.

Later that night, Kai is composing music in his room when he attracts a familiar entity—a mermaid. As she twirls and grins to the sound of his stereo, Kai discovers a number of aspects about the being who introduces herself as Lu: she possesses incredible water manipulation powers; she buds a pair of functioning legs with the sound of music; but most notably, she is a truly benevolent creature who simply wants people to like her. Fostering a dynamic friendship, Kai and Lu gradually come to express their genuine selves, testing the long-standing boundaries that have deafened the resounding harmony among the people of Hinashi Town.

[Written by MAL Rewrite]
","May 19, 2017",1 hr. 51 min.,Unknown,Science SARU
121,Yokohama Kaidashi Kikou,2,Finished Airing,Iyashikei,Seinen,"Sci-Fi,fe,",OVA,353,#3392,#2123,7.39,"38,401","After a disaster leaves the world in a state of decline, the remaining human population lives out their lives peacefully and quietly in the twilight of the human age. Alpha Hatsuseno is an android who works at a cafe bordering Yokohama that rarely gets visitors, and is waiting for her owner to return.

One day, another android, the courier Kokone Takatsu, brings Alpha a package from her master. Inside is a camera, given to Alpha so she can take pictures to reminisce about.

Yokohama Kaidashi Kikou is a slow and contemplative anime that follows an android girl as she takes beautiful pictures and experiences touching moments, all amidst a calming sense of peace.

[Written by MAL Rewrite]
","May 21, 1998 to Dec 2, 1998",29 min. per ep.,Unknown,Ajia-do
122,Yuu☆Yuu☆Hakusho: Two Shots/Noru ka Soru ka,2,Finished Airing,Unknown,Shounen,"Action,Adventure,Comedy,Supernatural,",Special,24,#4613,#2124,7.39,"20,049","Special included in the 25th anniversary Blu-ray box set.

The special will cover the ""Two Shot"" bonus chapter from the manga's seventh volume, which tells the story of how Kurama and Hiei met, as well as the manga's penultimate chapter ""All or Nothing."" which shows the main characters reuniting to solve a hostage crisis in the spirit world.

(Source: ANN)","Oct 26, 2018",15 min. per ep.,Unknown,Pierrot
123,Yuusha Keisatsu J-Decker,48,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",TV,55,#8891,#2125,7.39,"3,713","Grade schooler Yuuta Tomonaga stumbles upon Deckerd, a humanoid robot under construction by the Japanese police, built to fight advanced forms of crime. Yuuta's constant contact with Deckerd gives the robot a ""heart,"" or personality; when Yuuta is recruited as the ""boss"" of the ""Brave Police"" as a result, a true human/robot partnership occurs.

(Source: Wikipedia)","Feb 5, 1994 to Jan 28, 1995",24 min. per ep.,Winter 1994,Sunrise
124,Kemono Jihen,12,Finished Airing,Mythology,Shounen,"Action,Mystery,Supernatural,",TV,"2,185",#620,#2126,7.39,"354,676","Kohachi Inugami, a detective who specializes in the occult, arrives at a remote village in the Japanese countryside, tasked by a hostess at a local inn to investigate a string of incidents involving rotting and mutilated livestock corpses that have been appearing for seemingly no reason. While surveying, Inugami notices a peculiar young boy working in the fields. Evaded by his peers and called ""Dorotabou"" for his stench, the young farmhand is surprised that anybody would take an interest in him.

Inugami, piqued with curiosity, enlists Dorotabou in helping him with the investigation, despite scorned looks from the villagers. Unbeknownst to Dorotabou, this investigation will reveal a strange new world to him—one of the beast-like entities known as Kemono existing in tandem with humans—along with breathing new purpose into his previously empty life.

[Written by MAL Rewrite]","Jan 10, 2021 to Mar 28, 2021",23 min. per ep.,Winter 2021,Ajia-do
125,Love Live! Sunshine!!,13,Finished Airing,Unknown,Unknown,"fe,",TV,"2,965",#1259,#2127,7.39,"177,707","Chika Takami, a self-proclaimed normal girl, has never been involved in any clubs and lacked any notable talents. However, after a visit to Tokyo, she discovers a stage where even an ordinary girl like her could shine—the world of school idols. Inspired by the former superstar school idol group μ's, Chika is determined to start her own school idol club in her seaside hometown at Uranohoshi Girl's High School. But even before gathering any students to join the group, the aspiring school idol finds her greatest obstacle to be student council president Dia Kurosawa who stands firmly against the creation of the club.

Just when it seems there is no hope, Chika meets Riko Sakurauchi, a transfer student from Otonokizaka High School, home of μ's. Somewhat shy but a talented piano player, Chika believes her to be a promising recruit, though convincing her to join is easier said than done. In spite of that, Chika chooses to charge forward and overcome the obstacles keeping her from forming a school idol group that shines as bright as the nine that came before her.

[Written by MAL Rewrite]","Jul 2, 2016 to Sep 24, 2016",24 min. per ep.,Summer 2016,Sunrise
126,Majimoji Rurumo: Kanketsu-hen,2,Finished Airing,Unknown,Shounen,"Fantasy,Romance,Ecchi,",OVA,17,#6403,#2128,7.39,"8,819",Bundled with the with the ninth limited edition volume of the Majimoji Rurumo: Houkago no Mahou Chuugakusei manga.,"Jul 9, 2019",27 min. per ep.,Unknown,J.C.Staff
127,Major 2nd,25,Finished Airing,Team Sports,Shounen,"Sports,",TV,75,#3663,#2129,7.39,"32,824","Daigo, the son of renowned baseball player Gorou Shigeno, believes he has to live up to his father's name by becoming an all-star player himself. With great dreams, as soon as he reaches fourth-grade, he promptly joins the same little league baseball team his dad played on, the Mifune Dolphins. However, things don't go as planned. After only the first couple of practices, Daigo's lack of talent and inherent baseball sense shows, and his confidence is crushed. Unable to bear the pressure of living up to his father, a baseball prodigy, he quits the team in less than a year.

Two years later, now in sixth-grade, a transfer student joins Daigo's class. This student turns out to be Hikaru, the son of Gorou's lifelong friend and fellow baseball star, Toshiya Satou. One day, Daigo's mother receives a call from the Dolphins requesting players for a game, so she forces Daigo to attend. To Daigo's surprise, he finds Hikaru there. Even more shocking is that despite his father's occupation, Hikaru has never played baseball before!

Unlike Daigo, though, Hikaru immediately picks up the game demonstrating excellent performance. Needless to say, Daigo and Hikaru are polar opposites of each other. But this friction will inevitably thrust both of these inexperienced children into the world their fathers cherish—the world of baseball.

[Written by MAL Rewrite]","Apr 7, 2018 to Sep 22, 2018",24 min. per ep.,Spring 2018,OLM
128,Minami-ke Omatase,1,Finished Airing,CGDCT,Seinen,"Comedy,fe,",OVA,6,#4196,#2130,7.39,"24,789",Minami-ke OVA bundled with the 10th volume of the manga.,"Oct 5, 2012",25 min.,Unknown,feel.
129,NieR:Automata Ver1.1a,12,Currently Airing,Unknown,Unknown,"Action,Fantasy,Sci-Fi,",TV,"1,753",#948,#2131,7.39,"237,879","In a post-apocalyptic world overrun by alien-crafted ""Machine Lifeforms,"" humanity is preparing for its last stand. Forced to retreat to the Moon for safety, humans are pinning their hopes on a group of man-made androids known as YoRHa soldiers. Led by the all-purpose battle android YoRHa 2-gou B-gata ""2B,"" the group will fight to take control of the Earth back from its invaders.

As war against the machines rages on, the YoRHa slowly begin to see the first shards of truth underlying the brutal conflict. Facing the harsh reality before her, the unwavering warrior 2B starts to question her very existence and just how much she must sacrifice for the sake of humanity.

[Written by MAL Rewrite]","Jan 8, 2023 to Jul 23, 2023",23 min. per ep.,Winter 2023,A-1 Pictures
130,One Punch Man 2nd Season Specials,6,Finished Airing,Unknown,Seinen,"Action,Comedy,",Special,147,#1670,#2132,7.39,"124,131",Short anime specials included in the One Punch Man 2nd Season BD & DVD.,"Oct 25, 2019 to Mar 27, 2020",12 min. per ep.,Unknown,J.C.Staff
131,Pokemon Black and White 2: Introduction Movie,1,Finished Airing,Unknown,Kids,"Action,Fantasy,",ONA,16,#4868,#2133,7.39,"17,658",Promotional short for Pokemon Black and White 2.,"May 16, 2012",6 min.,Unknown,OLM
132,RahXephon,26,Finished Airing,Unknown,Unknown,"Action,ning,Drama,Mystery,Romance,Sci-Fi,",TV,946,#1753,#2134,7.39,"116,542","The ordinary life of high school student Ayato Kamina is turned upside down when Tokyo is suddenly invaded by futuristic fighter jets. Amidst the chaos, he encounters a woman called Haruka Shitow who claims to be from a government organization called TERRA. She reveals that he has been living in a time bubble named ""Tokyo Jupiter"" that was put in place by the Mulians—humanoids from another dimension—in an attempt to isolate and take over Tokyo. TERRA has been trying to break through the barrier surrounding the city ever since. 

Unable to process the revelation, Ayato panics and flees. He runs into his classmate Reika Mishima who leads him to a place called ""The Shrine of Xephon"" where a large egg slumbers. She starts to sing and an unknown power awakens within Ayato, connecting him to a being called RahXephon that breaks out of the egg. Shortly after, Haruka finds him again and tries to make him join her cause of fighting against the Mulians.

Caught between the crosshairs of the Mulians and TERRA, Ayato begins to question his purpose, navigating altered memories and ultimately his very identity in this chaotic new world.

[Written by MAL Rewrite]","Jan 21, 2002 to Sep 11, 2002",23 min. per ep.,Winter 2002,Bones
