,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
66,Tadaima! Chibi Godzilla Season 2,13,Finished Airing,Unknown,Unknown,"Fantasy,fe,",ONA,0,#16635,#10067,5.72,352,Second season of Tadaima! Chibi Godzilla.,"Dec 2, 2020 to Feb 24, 2021",30 sec. per ep.,Unknown,"None found, add some"
67,Taiman Blues: Ladies-hen - Mayumi,2,Finished Airing,Delinquents,Shounen,Unknown,OVA,1,#14427,#10068,5.72,593,"Mayumi runs away from home from to escape her predatory stepfather only to be abducted by members of a delinquent motorcycle gang. She's taken under the wing by Noriko, who invites her to move into her apartment, finds her a job in a service station and introduces her to the world of motorcycling. The two set up their own all-female gang - Eight Angels - but soon discover that local male-dominated gangs are hostile to this intrusion on their turf.

(Source: ANN)","Apr 5, 1990 to May 25, 1990",45 min. per ep.,Unknown,"None found, add some"
68,The SoulTaker: Tamashii-gari - Komugi Daisakusen,3,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#10867,#10069,5.72,"1,921",SoulTaker DVD specials featuring Komugi. ,2001,4 min. per ep.,Unknown,Tatsunoko Production
69,Tokyo 24-ku: Reversal Film,1,Finished Airing,Super Power,Unknown,"Mystery,Sci-Fi,",Special,5,#9612,#10070,5.72,"2,918",Recap of the first 9 episodes.,"Mar 17, 2022",24 min.,Unknown,CloverWorks
70,Transformers: Scramble City,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",OVA,2,#10511,#10071,5.72,"2,143","Beginning with a recap of the coming of the Transformers to Earth and the story of Devastator, the OVA then gets its original story underway, as the Autobots are shown to be in the midst of constructing the powerful ""Scramble City,"" overseen by their newest arrival, Ultra Magnus. 

When the Decepticons learn of this, their combiner robots are deployed to attack, and a battle between them and their Autobot counterparts ensues. 

(Source: Wikipedia)",Apr 1986,23 min.,Unknown,Toei Animation
71,Uchida Shungicu no Noroi no One-Piece,1,Finished Airing,Unknown,Shoujo,"Horror,Romance,",Special,4,#10439,#10072,5.72,"2,198",An omnibus horror TV special where three girls encounter a beautiful rose patterned yellow one-piece dress which curses them as they try to gain the attention of a man they like in their lives.,"Aug 25, 1992",23 min.,Unknown,"Kyoto Animation,       Shin-Ei Animation"
72,Visions of Frank: Short Films by Japan's Most Audacious Animators,9,Finished Airing,Unknown,Unknown,"rde,",OVA,0,#12761,#10073,5.72,981,"A series of 9 animated shorts based on the Frank comics by Jim Woodring, featuring computer/CGI, traditional cel, stop-motion, and even sand painting techniques.  Contributing animators and musicians include COCOA, Eri Yoshimura, Naomi Nagata, TAMAPRO/DROP, Taruto Fuyama, Masaki Maito, Kanako Kawagushi, Masaya Sakaue, Bill Frisell, Dame Darcy, and Woodring himself.","Nov 25, 2005",5 min. per ep.,Unknown,"None found, add some"
73,Xi Yangyang Yu Hui Tailang: Fei Ma Qi Yu Ji,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,",Movie,1,#17175,#10074,5.72,314,"In fairytales, the handsome prince, with some help from friendly dwarves, always marries the beautiful princess and lives happily ever after with her. This, unfortunately, is not the case for Prince Pegasus. Due to the meddling of Dwarf Pegasus, Prince Pegasus is not only stopped from marrying his princess, but also falls from Pegasus City down to Green Green Pastures! Now, it's up to Pleasant Goat and his friends to help Prince Pegasus return to his home! As always, though, Big Big Wolf is closely following the goats... 

(source: YesAsia)","Jan 16, 2014",1 hr. 20 min.,Unknown,"None found, add some"
74,Xiong Chumo: Xue Ling Xiong Feng,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",Movie,0,#16405,#10075,5.72,370,"A Mystical Winter is a magical, thrilling spectacle/family adventure that tells the legendary tale of The Mystical Spirit of Winter who maintains the harmonious balance on Crystal Peaks. Briar and Bramble were just cubs when they first heard the story. While getting lost in the woods, Bramble stumbles upon the lair of Neva, the Spirit of Winter and forms a long lasting bond with the mystical creature. Years later, the Spirit of Winter returns, and is being hunted by an ambitious collector. Bramble decides to go on a journey to find Neva, and save her from causing the dormant volcano on Crystal Peaks from erupting.

(Source: Official website)","Jan 30, 2015",1 hr. 36 min.,Unknown,"None found, add some"
75,Yichang Shengwu Jianwenlu Specials,13,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#13737,#10076,5.72,733,Special shorts of the anime Yichang Shengwu Jianwenlu.,"Jun 28, 2019 to Sep 20, 2019",1 min. per ep.,Unknown,"None found, add some"
76,Yonimo Osoroshii Grimm Douwa,3,Finished Airing,Psychological,Unknown,"rde,Horror,",OVA,2,#11616,#10077,5.72,"1,446","The truth behind the well-known Grimm's Tales is cruel and full of blood and lust!

Episode 1: ""Hansel & Gretel"": Two brothers lost in the woods were actually criminals...

Episode 2: ""The Blue Beard"": The true character of the Blue Beard was a cannibal who was unable to tolerate his wife's adultery. 

Episode 3: ""Cinderella"": Actually Cinderella had abnormal affections toward the prince.",2000,19 min. per ep.,Unknown,Group TAC
77,Yubi wo Nusunda Onna,1,Finished Airing,Unknown,Unknown,"rde,",Movie,1,#10481,#10078,5.72,"2,163",A short film by Saori Shiroki.,2010,4 min.,Unknown,"None found, add some"
78,Sweet Valerian,18,Finished Airing,School,Unknown,"Action,Comedy,",TV,2,#9252,#10079,5.71,"3,306","The Stress Team floats over the city, locating stressed out people and transforming them into monsters. To combat this, three girls reluctantly transform into the Sweet Valerians, bunny defenders of justice.

(Source: ANN)","Aug 1, 2004 to Dec 19, 2004",3 min. per ep.,Summer 2004,Madhouse
79,The Closet,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,1,#15395,#10080,5.71,460,"Satomi Maiya's first year work at the Tokyo University of the Arts, Graduate School of Film and New Media, Department of Animation. A young girl seeks the attention of her mother, who is occupied with her newly born sister. Out of jealousy, the girl hides her baby sister in darkness.",2014,4 min.,Unknown,"None found, add some"
80,THE iDOLM@STER Cinderella Girls: Starlight Stage - Shinshun! Happy New Year Campaign,1,Finished Airing,Unknown,Unknown,Unknown,Special,2,#12239,#10081,5.71,"1,161",A televised New Years commercial promoting the THE iDOLM@STER: Cinderella Girls - Starlight Stage (iOS/Android game) campaign starting the following day where you can receive 10 consecutive gifts in the gacha draw. The commercial opens with the girls listing off the best things to do for New Years.,"Dec 31, 2017",15 sec.,Unknown,"None found, add some"
81,The Lamp Man,1,Finished Airing,Unknown,Unknown,"Fantasy,Mystery,",ONA,0,#14996,#10082,5.71,506,Short animation produced and planned by the Live2D Creative Studio design team.,"Dec 3, 2017",3 min.,Unknown,Live2D Creative Studio
82,Thermae Romae x LOFT Collaboration,4,Finished Airing,Historical,Seinen,"Comedy,",Special,1,#13059,#10083,5.71,900,"Lucius ends up at the Japanese chain store called LOFT, where he realizes the fun found in modern-day shopping.",2012,51 sec. per ep.,Unknown,DLE
83,Zetsubou no Kaibutsu,1,Finished Airing,Unknown,Unknown,"Drama,Horror,",Movie,1,#12357,#10084,5.71,"1,118","A story about fourteen-year-old alien girl Aoi Hoshino. Her family uses certain medicine to disguise themselves as humans.
For some reason the medicine slowly stops working, but only on Aoi...

(Source: Official Website, edited)","Jun 10, 2019",29 min.,Unknown,"None found, add some"
84,Kidou Senshi Gundam Unicorn: A Phantom World,1,Finished Airing,Mecha,Unknown,"Action,",Special,1,#10737,#10085,5.71,"1,997","The short begins when an Anaheim Electronics-manufacture Sinanju Stein unit, stolen and now affiliated with the Neo Zeon unit Sleeves, bursts through the Earth's stratosphere. The Unicorn takes off from the Nahel Argama and moves to intercept. While it engages with the Sinanju Stein, the Banshee Norn and Phenex are moving to assist.

(Source: ANN)","Mar 26, 2016",3 min.,Unknown,"None found, add some"
85,Kigyou Senshi Yamazaki: Long Distance Call,1,Finished Airing,Unknown,Seinen,"Drama,Sci-Fi,",OVA,0,#11986,#10086,5.71,"1,265","A 42-year-old salaryman is made to serve his company beyond the grave when his brain is installed in a super-powered android body in order to carry out corporate espionage.

(Source: Anime Encyclopedia)","Oct 25, 1997",43 min.,Unknown,Ripple Film
86,Kirin Ashita no Calendar,1306,Finished Airing,Historical,Kids,Unknown,TV,0,#14517,#10087,5.71,575,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 1, 1980 to Oct 6, 1984",5 min. per ep.,Winter 1980,"None found, add some"
87,Kyokou Suiri Mini Anime Season 2,16,Finished Airing,Unknown,Unknown,"Comedy,",ONA,1,#11435,#10088,5.71,"1,538",Short episodes with super-deformed characters posted on the official Twitter account.,"Feb 11, 2022 to Sep 30, 2022",1 min. per ep.,Unknown,AQUA ARIS
88,Kyoufu Shinbun,2,Finished Airing,Unknown,Shounen,"Horror,",OVA,0,#13095,#10089,5.71,889,"For reasons unknown to him, Rei receives the Kyoufu Shinbun every morning, a newspaper which foresees deaths and catastrophes...

Based on Tsunoda Jirou's classic horror manga ""Kyoufu Shinbun"", serialized in Weekly Shounen Champion.

(Source: AniDB)","Jul 21, 1991 to Sep 21, 1991",29 min. per ep.,Unknown,Pierrot
89,Larva Island Season 2,13,Finished Airing,Unknown,Kids,"Comedy,",ONA,1,#15023,#10090,5.71,502,"The 2nd season of Larva Island. Chuck's life on the island turns for the worse when the volcano becomes active, a hurricane visits, and of course all the critters getting in his way with their antics. ","Mar 1, 2019",8 min. per ep.,Unknown,"None found, add some"
90,Mahou Shoujo Lyrical Nanoha A's Picture Drama,1,Finished Airing,Parody,Unknown,"Comedy,",Special,1,#11824,#10091,5.71,"1,347","A picture drama released on the BD Box Set of Mahou Shoujo Lyrical Nanoha A's. Subaru, Teana, Vivio host a radio show promoting their own BD Box Sets. This episode is the continuation of the Iryou Shoujo Medical Shamal picture drama episode that was included on the Mahou Shoujo Lyrical Nanoha: The Movie 2nd A's BD release.","Nov 5, 2014",7 min.,Unknown,"None found, add some"
91,Match Uri no Shoujo,1,Finished Airing,Unknown,Kids,"Drama,",Movie,2,#13333,#10092,5.71,828,"A little girl tries to sell matches on a cold December night with no luck. To keep from freezing she lights one match and sees a wondrous vision...

This theatrical release was based on a Hans Christian Andersen's story. ","Dec 12, 1971",18 min.,Unknown,"None found, add some"
92,Schoolgirl Strikers: Animation Channel,13,Finished Airing,School,Unknown,"Action,Sci-Fi,",TV,18,#4640,#10093,5.71,"19,799","It's the near future. The newly established girls' private school Goryoukan Academy has another face. This school has a special unit, Fifth force, who is assembled and selected from the school's student body in order to fight an enemy called O'bli.

This is a story about love, courage and friendship about the girls called Strikers.","Jan 7, 2017 to Apr 1, 2017",24 min. per ep.,Winter 2017,J.C.Staff
93,Sekai Douwa Anime Zenshuu,10,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",OVA,5,#14603,#10094,5.71,562,Each episode tells a different story from Grimm's Fairy Tales. ,"Jun 10, 1990",11 min. per ep.,Unknown,"None found, add some"
94,Shadowverse Flame Recaps,2,Finished Airing,Strategy Game,Unknown,"Fantasy,",Special,0,#15691,#10095,5.71,432,Recaps of episodes 1 to 50 of Shadowverse Flame.,"Sep 24, 2022 to Jul 1, 2023",24 min. per ep.,Unknown,Zexcs
95,All-Free kono Natsu Ichioshi Monogatari Campaign Kokuchi Douga,12,Finished Airing,Unknown,Unknown,"fe,",ONA,3,#10270,#10096,5.71,"2,316",A collaboration between Suntory's All-Free a zero-alcohol/zero-calorie/zero-carb beverage tasting like beer and Osomatsu-san.,"Jun 21, 2016 to Jul 12, 2016",42 sec. per ep.,Unknown,"None found, add some"
96,Aloha! Youkai Watch: Rakuen Hawaii de Geragerapou!!,1,Finished Airing,Unknown,Kids,"fe,Supernatural,",ONA,0,#13758,#10097,5.71,727,"A commissioned anime by the Hawaii Tourism Authority. Jibanyan introduces the attractions of the four main islands of Hawaii. The short features new Hawaiian versions of youkai. The famous locales in Hawaii featured include Kauai's Waimea Canyon, Oahu's Diamond Head, Maui's Waikiki Beach, and Hawaii's Haleakalā National Park. The youkai and kids try local cuisine and shopping. 

(Source: ANN)","Jun 24, 2015",2 min.,Unknown,"None found, add some"
97,Aquarian Age: Saga II - Don't Forget Me...,1,Finished Airing,Super Power,Unknown,"Action,Drama,",OVA,1,#9059,#10098,5.71,"3,516","During the chaotic period known in Western astrology as the Aquarian Age, the alien ERASER fleet attacks Earth, ravaging cities. However, a counteroffensive is launched. The four factions—ARAYASHIKI, WIZDOM, DARKLORE, and E.G.O.—who have been fighting each other for control of Earth, join forces to defeat the ERASERS.

In the aftermath, Earth is placed under the unified rule of the POLESTAR EMPIRE. However, peace is shattered when the EMPIRE begins to use forbidden magic. These dark powers cause dimensional rifts around the world and once again plunge Earth into chaos and warfare.

(Source: AniDB)","Nov 21, 2003",1 hr.,Unknown,Madhouse
98,Aquarion Logos,26,Finished Airing,Mecha,Unknown,"Action,Fantasy,Romance,Sci-Fi,",TV,17,#4351,#10099,5.71,"22,931","For thousands of years after its development, mankind used the written word for communication between people and generations. As millenia passed and technology became more prevalent, writing - and thus, communication as a whole - diminished, until it could only be found on cell phones and computer screens. Seeing an opportunity, the sorcerer Sogan Kenzaki starts infecting words with the Nesta Virus, which brings them to life and turns them into monsters called MJBK (Menace of Japanese with Biological Kinetic energy).

To counter this attack against humanity, an organization known as DEAVA (Division of EArth Verbalism Ability) assembles a group of youths with the ability of ""Verbalism"". They have to pilot the vector machines, which are used to form the mechas dubbed ""Aquarions"". The one wild card in the situation is the self-dubbed ""savior"", a young man who is the direct relative of a famous calligrapher, named Akira Kaibuki.","Jul 3, 2015 to Dec 25, 2015",24 min. per ep.,Summer 2015,Satelight
