,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
58,Saint Beast: Seijuu Kourin-hen,6,Finished Airing,Unknown,Unknown,"Action,Fantasy,Supernatural,",TV,19,#6317,#9059,5.96,"9,142","The seal which was imprisoning the fallen angels, Kirin no Yuda and Houou no Ruka, is broken and the two decide to get revenge on the God who had cast them to Hell by getting rid of the Heavens that had once been their home. Soon the guardian angels on Earth begin disappearing, and no one in Heaven can explain the happenings. But there is a sense of a vengeful animal spirit at work, and so the four Saint Beasts are called upon to investigate.

The 4 Gods of Beasts attempt to rescue the guardian angels, as well as to find out what this evil animal spirit is...

(Source: Wikipedia)","May 8, 2003 to Jun 13, 2003",25 min. per ep.,Spring 2003,Tokyo Kids
59,Saishuu Shiken Kujira Progressive,1,Finished Airing,Unknown,Unknown,"Drama,Romance,",OVA,1,#9644,#9060,5.96,"2,880","In the past Mutsumi (Mucchan) and Sae (Sacchan) met. Enjoying the time together, they decided to meet again and chose a place. Mucchan, however, never came to that place.

A few years later he passed through that place on his way to school, and met Sacchan, who had been waiting for him for all those years. And so, they start playing together again. However, it won't last so long, because...","Mar 26, 2008",30 min.,Unknown,Zexcs
60,Sengoku Kitan Youtouden Movie,1,Finished Airing,Unknown,Unknown,"Action,",Movie,6,#7941,#9061,5.96,"5,199","The year a comet races across the sky, splitting the heavens, from the depths of the Earth the dark god shall arise once again. Then, the dark evil lurking in the shadows shall come out of the depths of Hell and show itself in the present world. The emotions of the blade of the wind shall collect at the source of the blue light. And the three blades shall become one, vanquishing evil.

The year is 1580, and the unholy armies of Lord Nobunaga Oda steadily spread across Japan. Narrowly escaping the slaughter of her clan, a young ninja steals into the shadows. She is Ayame, the last of the Kasumi clan, and the dagger she wields is one of three, mystical blades. She is joined by Sakon and Ryoma, renegade ninja and the possessors of the sacred sword and spear. Now, these shadow warriors must unite their weapons and skills to fulfill `The Prophesy of the Enchanted Swords` or die trying..

(Source: AniDB)","May 27, 1989",1 hr. 26 min.,Unknown,J.C.Staff
61,Shining Hearts: Shiawase no Pan Specials,6,Finished Airing,Isekai,Unknown,"Fantasy,",Special,1,#10035,#9062,5.96,"2,500","The 6 short ""Chibi Style"" Specials on each of the Blu-rays/DVDs.","Jul 27, 2012 to Dec 21, 2012",3 min. per ep.,Unknown,Production I.G
62,Shinmai Renkinjutsushi no Tenpo Keiei Mini Anime,13,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,1,#14052,#9063,5.96,660,"Mini anime episodes posted on the official YouTube channel.
","Sep 30, 2022 to Dec 23, 2022",30 sec. per ep.,Unknown,ENGI
63,Sore Ike! Anpanman: Anpanman to Yukai na Nakama-tachi,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#15220,#9064,5.96,479,"Anpanman's friends get the spotlight in this collection of three adventures. In the first, Baikinman kidnaps Anpanman and others and it's up to the toddler Aka-chanman to save them from Baikinman's dangerous amusement park, the Baikin-dome! The next story takes place in a wild west setting, where Baikinman and his Kabi Gang are hijacking train deliveries. SLman, a steam locomotive, and Currypanman agree to make an important food delivery, but can they overcome Baikinman's Gang? The third and last segment has Anpanman and his friends building handmade vehicles to go on a trip together, and as each new one joins the group, they sing their theme songs, creating an Anpanman song medley!

(Source: Shiteater Fansubs)","Mar 14, 1992",31 min.,Unknown,"None found, add some"
64,Stitch!: Zutto Saikou no Tomodachi,29,Finished Airing,Unknown,Kids,"Adventure,Comedy,",TV,4,#10266,#9065,5.96,"2,318","In their new adventure, Yuuna and Stitch move from their small island Izayoi to the Okinawa main island where Yuuna is supposed to visit a school. A new cast of friends awaits them there as well as a new crisis approaching from space.

(Source: AniDB)","Jul 6, 2010 to Mar 8, 2011",25 min. per ep.,Summer 2010,Shin-Ei Animation
65,"Akai Shouzou: Char, Soshite Frontal e",1,Finished Airing,Unknown,Shounen,"Action,Drama,Sci-Fi,",Special,2,#10691,#9066,5.96,"2,032","A recap of Gundam, Gundam Z, Gundam ZZ, and Char's Counterattack as experienced by Char Aznable, as well as a precursor to Gundam Unicorn. 

Originally a live event consisting of a public recitation done by Char's voice actor with simultaneous screenings of the anime, the DVD version fades to and from the recitation and the anime. ","Aug 13, 2010",1 hr. 45 min.,Unknown,Sunrise
66,Angel Cop,6,Finished Airing,Detective,Unknown,"Action,Sci-Fi,",OVA,87,#4638,#9067,5.96,"19,800","Sometime in the future, terrorism in Japan has become commonplace, and the police have become almost as brutal as criminals. A member of the Special Security Force known as Angel, is the best of the best, stopping at nothing in her fight for justice.

Things get interesting for Angel and her partner, Raiden, when they begin investigating a series of murders in which the victims were known criminals, killed in very unpleasant ways. This trio of killers known as Hunters, is a group of psychics that have banded together to hunt down the lowest scum in the city and bring them to justice.

After a couple of encounters between the cops and the psychics, two of the psychics begin to think that maybe they're not the good guys after all; but the third prefers killing to morality. Augmented by cybernetics from a mysterious source, this third hunter heads out on a killing spree, with the Special Security Force as the first target. 

Even with help from the other two psychics and her newly cyborged partner (after an unfortunate accident), Angel is going to have her work cut out trying to find the rogue psychic and the organization behind the Hunters. ","Sep 1, 1989 to May 20, 1994",29 min. per ep.,Unknown,D.A.S.T.
67,Aruhi no Clamp Gakuen Tanteidan,13,Finished Airing,Unknown,Unknown,"Comedy,",Special,1,#11847,#9068,5.96,"1,331",DVD short specials featuring characters from the original series as well as Gakuen Tokukei Duklyon and 20 Mensou ni Onegai!! all done in a chibi-comedy format.,"Apr 22, 2005",1 min. per ep.,Unknown,Pierrot
68,Black Jack: Karte NG Extras,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,1,#11621,#9069,5.96,"1,443",Unsuccessful takes of episodes from the main series.,"Apr 4, 2007",8 min.,Unknown,"None found, add some"
69,Cestvs: The Roman Fighter,11,Finished Airing,Historical,Seinen,"Action,Drama,",TV,87,#4631,#9070,5.96,"19,891","In the year 54 AD, 15-year-old slave fighter Cestvs desires one thing—an escape from his violent life. It is the wish Cestvs' owner has promised to grant him, but only after he wins 100 battles. However, Cestvs quickly comes to terms with the fact that, as a slave, his life is expendable. After the death of his friend, the possibility of freedom is the only thing keeping him going. With a burning ambition to attain it, Cestvs embarks on a journey to earn himself back, even if it means fighting other slaves for the entertainment of the public.

[Written by MAL Rewrite]","Apr 15, 2021 to Jun 24, 2021",22 min. per ep.,Spring 2021,Bandai Namco Pictures
70,Chiisana Koi no Monogatari: Chichi to Sally Hatsukoi no Shiki,1,Finished Airing,Love Polygon,Shoujo,"Romance,fe,",Special,0,#13771,#9071,5.96,726,"Tiny schoolgirl Chiiko develops a crush on older boy Sally and believes herself to be his girlfriend, although Sally is already involved in a love triangle with a girl called Tonko.

(Source: The Anime Encyclopedia)","Mar 20, 1984",1 hr. 10 min.,Unknown,"None found, add some"
71,Chinpui: Eri-sama Katsudou Daishashin,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,2,#15504,#9072,5.96,449,Chinpui movie.,"Mar 10, 1990",40 min.,Unknown,Shin-Ei Animation
72,Circlet Princess,12,Finished Airing,School,Unknown,"Sci-Fi,Sports,",TV,26,#4923,#9073,5.96,"17,140","Virtual Reality and the arrival of Circlet Technology has changed people's lives. A new competitive electronic sport called Circlet Bout emerges, and schools duel to determine the strongest Circlet Bout Club and player. One day, Yuuka Sasaki gets mistaken for a challenger and battles against Chikage Fujimura, the best player in Japan, tying the intense fight despite her inexperience. These events lead to her passion for the sport, deciding to become a Circlet Bout player. 

Two years later, Yuuka moves to Tokyo and enrolls in Union School, a place where she can practice and pursue her dream of fighting Chikage again. After her arrival at the Union School, she discovers the club closed. Now her first goal is to help the athletic Miyuki Kasahara and club manager Ayumu Aizawa reopen Union's Circle Bout Club and return it to its former glory.

[Written by MAL Rewrite]","Jan 8, 2019 to Mar 26, 2019",24 min. per ep.,Winter 2019,SILVER LINK.
73,Cyborg 009: The Cyborg Soldier - Yomi no Gunzou,1,Finished Airing,Mecha,Shounen,"Action,Adventure,Sci-Fi,",Special,0,#13890,#9074,5.96,697,A recap episode of Cyborg 009: The Cyborg Soldier that aired between episode 47 and 48.,"Sep 22, 2002",24 min.,Unknown,"None found, add some"
74,Dallos,4,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",OVA,14,#6442,#9075,5.96,"8,645","There was a time when life on Earth ran out of resources due to overpopulation. As a result, colonists were sent to the Moon, where they had to do dangerous and challenging mining jobs. Their efforts paid well, as the people of Earth now prosper from the Moon's bounty—but the colonists' lives are still riddled with terror.

When an extremist group kidnaps Melinda Hearst, the girlfriend of a government official, tensions on the Moon reach a critical point. Third-generation colonist Shun Nonomura struggles to decide whether to lay low or join the rebellion. However, in the distance looms Dallos, a mysterious structure that could change the course of Lunar history.

[Written by MAL Rewrite]
","Dec 21, 1983 to Jul 5, 1984",30 min. per ep.,Unknown,Pierrot
75,Detatoko Princess,3,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",OVA,4,#8862,#9076,5.96,"3,754","Lapis is the princess of Sorcerland. She's beautiful, powerful and has a sparkling personality; it`s too bad that she's not that bright. She'll go to any length to protect the most innocent of creatures even if it means destroying the kingdom to do so. And lets not forget her obsession with pudding!

Detatoko Princess is a laugh-out-loud lampoon of all the fantasy stereotypes you've come to love with a generous heaping scoop of slapstick!

(Source: AniDB)","Dec 1, 1997 to May 21, 1998",30 min. per ep.,Unknown,J.C.Staff
76,"Dorami-chan: Wow, The Kid Gang of Bandits",1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,0,#14886,#9077,5.96,519,"No synopsis has been added for this series yet.

Click here to update this information.","Mar 9, 1991",40 min.,Unknown,"None found, add some"
77,Elsword: Ain-ui Gieog Animation,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,",ONA,2,#9461,#9078,5.96,"3,079","This was the Secret Video that was shown in Anime premiere event. It tells the story of, Ain, a secretive timekeeper during the events of Elsword: El-ui Yeoin's first episode.

(Source: 2nafish)","Dec 12, 2016",4 min.,Unknown,DR Movie
78,Great Mazinger tai Getter Robo,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Movie,4,#10045,#9079,5.96,"2,489",Go Nagai crossover movie. ,"Mar 21, 1975",30 min.,Unknown,Toei Animation
79,Grick no Bouken,1,Finished Airing,Unknown,Kids,"Adventure,Drama,Fantasy,",Movie,2,#14303,#9080,5.96,612,"Grick is a young chipmunk living in the city with his sister. But after hearing from a carrier pigeon of the Chipmunk homeland, the Great Forest, he leaves home alone. Grick meets both friends and enemies along his adventure to find the place where he truly belongs. ","Jul 21, 1981",1 hr. 24 min.,Unknown,Studio Korumi
80,Gunslinger Stratos,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",ONA,5,#8373,#9081,5.96,"4,525",Animated movie of the popular online multi-player double gun action game Gunslinger Stratos 2 which was streamed on the official YouTube channel of Square Enix.,"Mar 15, 2014",9 min.,Unknown,"None found, add some"
81,Happy World!,3,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Romance,Ecchi,",OVA,6,#7380,#9082,5.96,"6,215","Oomura Takeshi is one unlucky fellow. He has has this case of bad luck ever since he was little. One day, while on his normal runs with bad luck, he meets an Angel named Elle, and he finds out that his father wished the curse of bad luck upon him. Takeshi has the oppurtunity to pass on the curse, but accepts it to save a young girl. For his noble act, Elle becomes human and lives with Takeshi to protect him from the curse, which is something Takeshi isn't particularly happy with.

(Source: ANN)","Dec 13, 2002 to Jun 27, 2003",26 min. per ep.,Unknown,Zexcs
82,Hello Kitty no Shirayuki-hime,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,2,#13587,#9083,5.96,769,Adaption of Grimm Brothers Snow White fairytale with the famous cat as the heroine. ,"Jul 21, 1993",25 min.,Unknown,"None found, add some"
83,Himitsu no Akko-chan (Movie),1,Finished Airing,School,Shoujo,Unknown,Movie,0,#13315,#9084,5.96,832,"Taisho's father plans to construct an apartment building on a vacant land he owns behind his own house. The spot is a playing field for the kids in the neighborhood who will fight to keep it as it is.

(Source: ANN)","Mar 13, 1989",25 min.,Unknown,Toei Animation
84,Instant History,312,Finished Airing,Historical,Unknown,Unknown,TV,10,#13070,#9085,5.96,896,"Each three-minute short features characters learning about important historical events that occurred that day. Shown on Fuji Television, it often featured photographs and film footage taken from the Mainichi Shimbun newspaper, where Ryuuichi Yokoyama's comic strip was running at the time.

(Source: Cartoon Research)","May 1, 1961 to Feb 25, 1962",3 min. per ep.,Spring 1961,"None found, add some"
