,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
48,Hetalia: The World Twinkle Specials,3,Finished Airing,Unknown,Unknown,"Comedy,",Special,7,#6796,#3049,7.20,"7,661",Extra episodes included in the DVD volumes of Hetalia: The World Twinkle.,"Oct 28, 2015 to Dec 25, 2015",5 min. per ep.,Unknown,Studio Deen
49,Higurashi no Naku Koro ni Gou,24,Finished Airing,Unknown,Unknown,"Horror,Mystery,Supernatural,Suspense,",TV,"1,464",#856,#3050,7.20,"263,716","Rika Furude and her group of friends live in the small mountain village of Hinamizawa; in June 1983, they welcome transfer student Keiichi Maebara into their ranks, making him the only boy in their group. After school, they have fun playing games and spending each day living their lives to the fullest. Despite this seemingly normal routine, Keiichi begins noticing strange behavior from his friends, who seem to be hiding the town's dark secrets from him.

Elsewhere, a certain person watches these increasingly unsettling events unfold and remembers all the times that this, and other similar stories, have played out. Using that knowledge, this person decides to fix these broken worlds. However, when certain variables change, the individual is faced with a horrifying realization: they have no idea what to expect or how to stop the impending tragedy.

[Written by MAL Rewrite]","Oct 1, 2020 to Mar 19, 2021",23 min. per ep.,Fall 2020,Passione
50,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,12,Finished Airing,Video Game,Unknown,"Action,Adventure,Comedy,Fantasy,",TV,"1,251",#1117,#3051,7.20,"202,326","After achieving fruitful results in New World Online's previous events, the now famous Maple Tree guild is excited to explore the new floors introduced in game. As if their guild was not already feared enough, each member is motivated to find stronger skills for themselves in order to greatly expand their options in future battles. Not forgetting the importance of networking, the guild also forges amicable relationships with other notable guilds, such as the Kingdom of the Flame Emperor and the Congregation of the Holy Swords.

With their eccentric guild master Maple at the forefront, the members of Maple Tree continue to stumble upon creative ways to implement their skills, driving the game developers crazy along the way.

[Written by MAL Rewrite]","Jan 11, 2023 to Apr 20, 2023",23 min. per ep.,Winter 2023,SILVER LINK.
51,Juu Ou Sei,11,Finished Airing,Survival,Shoujo,"Action,Adventure,Drama,Mystery,Sci-Fi,",TV,368,#2394,#3052,7.20,"71,768","After the murder of their parents, 11-year-old twin brothers Thor and Rai Klein are sent away from their home planet. They find themselves awakening on the terraformed planet of Chimaera, where carnivorous plants dominate and the few humans who live there are divided into four groups known as ""Rings."" Soon after, they meet a young man by the name of Zagi, and the twins learn that only the ""Jyu Oh Sei""—the one who conquers these four Rings—is allowed to leave the planet. 

Driven by the desire to return home and discover the truth behind the death of his parents, Thor resolves to survive in the harsh, merciless environment of Chimaera. However, he quickly learns there is more than meets the eye in this strange ecosystem. As Thor is swept up in the politics that entangle the Rings, he uncovers more about his parents' murder, and ultimately, humanity's fate as a whole.

[Written by MAL Rewrite]","Apr 14, 2006 to Jun 23, 2006",22 min. per ep.,Spring 2006,Bones
52,Kaijuu no Kodomo,1,Finished Airing,Unknown,Seinen,"ning,Drama,Mystery,Supernatural,",Movie,799,#1910,#3053,7.20,"102,896","Ruka Azumi's ordinary summer vacation revolves around spending all her time on the handball court to avoid her only housemate, her alcoholic mother. When an incident at practice leads to Ruka's exclusion from the handball team, she is forced to find other outlets to enjoy herself, eventually winding up at the aquarium where her father works. There, she meets Umi, a mysterious boy raised by dugongs who is being kept at the aquarium in order to research his strange water-dependent body.

Ruka and Umi become fast friends, and the pair is soon joined by Sora, Umi's brother who also has an unusual relationship with the ocean. Together, the trio explore a dazzling undersea world while learning about a peculiar ""festival"" that all sea creatures around the world are preparing for.

[Written by MAL Rewrite]","Jun 7, 2019",1 hr. 51 min.,Unknown,Studio 4°C
53,Kakegurui××,12,Finished Airing,Unknown,Shounen,"Drama,Mystery,",TV,"1,950",#241,#3054,7.20,"741,641","As Yumeko Jabami's fame grows and the reputation of the student council dwindles, Kirari Momobami decides to revolutionize the group. To this end, she announces an election for its next president. The rules are simple: each student in the school receives one chip. Whoever has the most chips by the end of thirty days becomes both the new president and the head of the Momobami clan.

Upon receiving news of this development, the Momobami branch families spring into action. Eleven transfer students arrive at Hyakkao Private Academy, each aiming to lead both the school and the Momobami clan. Equipped with unique talents, they will compete to get as many chips as possible—but their chips are not the only things on the line.

[Written by MAL Rewrite]
","Jan 9, 2019 to Mar 27, 2019",24 min. per ep.,Winter 2019,MAPPA
54,Super Crooks,13,Finished Airing,Super Power,Unknown,"Action,Drama,Suspense,",ONA,275,#2359,#3055,7.20,"73,391","One last heist. That's what they all say, right? Just one final score, and everyone can retire and take up fishing. Thing is, the jails are filled with super villains who thought the same thing, and got busted. But the Heat's in a jam. He's run up the kind of gambling debt that - if he can't pay it back in cash - will be paid in blood. Nobody wants to see the most beloved supercrook of all time rubbed out by the mob - especially his biggest fan, Johnny Bolt. And Johnny's got a plan to help the Heat and make all his buddies disgustingly rich at the same time. Unfortunately for Johnny's recruits, they have to head to Spain and rob the world's most notorious super villain blind. And that's where things get tricky. 

(Source: Marvel Comics)","Nov 25, 2021",25 min. per ep.,Unknown,Bones
55,Sword Art Online,25,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,Romance,",TV,"67,178",#5,#3056,7.20,"2,962,891","Ever since the release of the innovative NerveGear, gamers from all around the globe have been given the opportunity to experience a completely immersive virtual reality. Sword Art Online (SAO), one of the most recent games on the console, offers a gateway into the wondrous world of Aincrad, a vivid, medieval landscape where users can do anything within the limits of imagination. With the release of this worldwide sensation, gaming has never felt more lifelike.

However, the idyllic fantasy rapidly becomes a brutal nightmare when SAO's creator traps thousands of players inside the game. The ""log-out"" function has been removed, with the only method of escape involving beating all of Aincrad's one hundred increasingly difficult levels. Adding to the struggle, any in-game death becomes permanent, ending the player's life in the real world.

While Kazuto ""Kirito"" Kirigaya was fortunate enough to be a beta-tester for the game, he quickly finds that despite his advantages, he cannot overcome SAO's challenges alone. Teaming up with Asuna Yuuki and other talented players, Kirito makes an effort to face the seemingly insurmountable trials head-on. But with difficult bosses and threatening dark cults impeding his progress, Kirito finds that such tasks are much easier said than done.

[Written by MAL Rewrite]","Jul 8, 2012 to Dec 23, 2012",23 min. per ep.,Summer 2012,A-1 Pictures
56,Tatakau Shisho: The Book of Bantorra,27,Finished Airing,Super Power,Unknown,"Action,Fantasy,",TV,203,#2581,#3057,7.20,"63,536","In a world where dead people turn into books and are stored in the Bantorra Library where anyone who reads a book can learn their past, Bantorra Library is maintained by Armed Librarians who wield psychic powers and their enemy is a religious society known as Sindeki Kyoudan. ","Oct 2, 2009 to Apr 2, 2010",24 min. per ep.,Fall 2009,David Production
57,Tenchi Muyou! in Love 2: Harukanaru Omoi,1,Finished Airing,Unknown,Unknown,"Drama,Romance,Sci-Fi,",Movie,21,#5050,#3058,7.20,"16,055","Tenchi runs off into the woods to spend some time alone after his friends have another argument. While lost in thought, he hears a voice coming from a camellia tree. Tenchi approaches it and vanishes through a portal.

Six months later, Tenchi still has not returned home. Though most have given up the idea of ever finding him, his friends refuse to lose hope and have split up into two teams. Aeka and Ryoukou remain on Earth to investigate while Washuu, Sasami, Kiyone, and Mihoshi comb the rest of the galaxy in search.

Their efforts eventually pay off when Tenchi's energy is picked up on their radar. However, the happy reunion will have to wait as the girls gear up for their biggest challenge yet—Tenchi seems to have completely forgotten them and is living happily with another woman. Instead of solving their problems, finding Tenchi has left them with even more questions.

[Written by MAL Rewrite]","Apr 24, 1999",1 hr. 35 min.,Unknown,AIC
58,"Tokyo Ghoul: ""Pinto""",1,Finished Airing,Unknown,Seinen,"Action,Fantasy,Horror,",OVA,378,#1082,#3059,7.20,"208,751","Shuu Tsukiyama is a ""ghoul"": a creature who eats human flesh, and he likes to enjoy his meals to the fullest. One night, while relishing in the premeditated murder of his dinner, Shuu's much anticipated first bite is disturbed by a sudden flash of light.

The flash turns out to be from the camera of high schooler Chie Hori, who presents Shuu with the perfect picture capturing his true nature; the extremely clear shot of a bloody corpse and an overly excited Shuu threatens to expose his ghoul identity, thus Shuu needs to sort out this situation quickly.

After Shuu discovers that Chie attends the same high school as him and is even in the same class, the reason behind his feelings of obsession changes from self-preservation to morbid curiosity. As he grows closer to the absent-minded and extremely odd photographer, he challenges them both to learn more about each other's conflicting worlds; Shuu promises that Chie will come out of this experience with a photograph superior to the one she already has.

[Written by MAL Rewrite]
","Dec 25, 2015",24 min.,Unknown,Pierrot
59,Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,12,Finished Airing,Unknown,Unknown,"Action,Drama,Fantasy,Horror,Mystery,",TV,63,#3441,#3060,7.20,"37,428","The battle against Tendou Kodzunu is over, and the Magami Five begin to look forward to their senior graduation, hopefully planning for their adult futures. However, life in Tokyo is not at peace...

The underground assassin group known as the Twelve Heavenly Generals of the Martial Fist begin to move against those protecting the city from demons. Normally rumored to kill criminals that the mundane law was unable to bring to justice, the Martial Fist now set their sights on Tatsuma Hiyuu, Kyouichi Houraiji, Aoi Misato, Komaki Sakurai, Yuuya Daigo, and Hisui Kisaragi. 

What is the purpose of this cruel turn of events? And who ordered the hit? New threats emerge as others awakened to powers unleashed by the Ryumyaku seek out the Magami kids - and old friends now return as enemies.

Destinies will collide as the Stars of Fate begin to merge; Yin and Yang will meet. And soon the shadowy figure pulling the strings will reveal himself, in an effort to raze Tokyo to the ground and awaken the Vessel of the Golden Dragon.    ","Jul 27, 2007 to Oct 12, 2007",24 min. per ep.,Summer 2007,"AIC Spirits,       BeSTACK"
